15-01-2017 12:36:27,00,0.00,0.00,0.00,0.00,0.00,0.00,01,33.69,22.77,4.09,-47.00,02,56.10,70.25,3.91,-64.00,03,58.76,68.89,3.94,-72.00,51.74,55.00,01,10
15-01-2017 12:46:40,00,0.00,0.00,0.00,0.00,0.00,0.00,01,35.42,22.60,4.09,-47.00,02,56.88,70.25,3.91,-64.00,03,59.43,68.76,3.95,-72.00,52.22,55.00,01,10
15-01-2017 12:56:53,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.18,22.46,4.09,-47.00,02,57.65,70.25,3.91,-64.00,03,59.91,68.72,3.95,-72.00,52.69,55.00,01,10
15-01-2017 13:07:06,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.86,22.34,4.09,-47.00,02,58.43,70.25,3.91,-64.00,03,60.29,68.50,3.95,-72.00,53.11,55.00,01,10
15-01-2017 13:17:19,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.50,22.16,4.09,-47.00,02,59.27,70.16,3.91,-64.00,03,60.78,68.50,3.95,-71.00,53.56,55.00,01,10
15-01-2017 13:27:32,00,0.00,0.00,0.00,0.00,0.00,0.00,01,42.01,22.08,4.09,-47.00,02,60.12,70.11,3.91,-64.00,03,61.17,68.37,3.95,-72.00,53.98,55.00,01,10
15-01-2017 13:37:43,00,0.00,0.00,0.00,0.00,0.00,0.00,01,42.69,21.99,4.09,-47.00,02,60.64,70.11,3.91,-65.00,03,60.29,68.28,3.96,-72.00,54.00,55.00,00,10
15-01-2017 13:47:56,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.26,22.08,4.09,-47.00,02,60.02,70.11,3.91,-64.00,03,56.34,68.32,3.96,-72.00,52.86,55.00,00,10
15-01-2017 13:58:09,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.34,22.25,4.09,-47.00,02,59.78,70.11,3.91,-65.00,03,55.12,68.32,3.95,-71.00,52.49,55.00,00,10
15-01-2017 14:08:22,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.84,22.34,4.09,-47.00,02,59.60,70.16,3.91,-64.00,03,54.52,68.41,3.95,-71.00,52.31,55.00,00,10
15-01-2017 14:18:35,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.48,22.51,4.09,-47.00,02,59.43,70.16,3.91,-65.00,03,54.22,68.54,3.95,-71.00,52.22,55.00,00,10
15-01-2017 14:28:48,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.25,22.60,4.09,-47.00,02,59.30,70.16,3.91,-64.00,03,53.93,68.58,3.95,-70.00,52.14,55.00,00,10
15-01-2017 14:39:01,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.07,22.72,4.09,-47.00,02,59.13,70.11,3.91,-64.00,03,53.93,68.63,3.94,-71.00,52.10,55.00,00,10
15-01-2017 14:49:14,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.94,22.86,4.09,-46.00,02,58.96,70.07,3.91,-64.00,03,53.69,68.67,3.94,-71.00,52.03,55.00,00,10
15-01-2017 14:59:27,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.84,22.94,4.09,-47.00,02,58.93,70.11,3.91,-64.00,03,53.49,68.81,3.94,-71.00,52.02,55.00,00,10
15-01-2017 15:09:40,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.74,23.10,4.09,-47.00,02,58.76,70.11,3.90,-64.00,03,53.46,68.76,3.94,-71.00,51.99,55.00,00,10
15-01-2017 15:19:53,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.70,23.21,4.09,-47.00,02,58.66,70.11,3.90,-64.00,03,53.49,68.81,3.94,-71.00,51.99,55.00,00,10
15-01-2017 15:30:06,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.63,23.31,4.09,-46.00,02,58.60,70.20,3.90,-64.00,03,53.20,68.89,3.94,-71.00,51.97,55.00,00,10
15-01-2017 15:40:19,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.57,23.43,4.09,-46.00,02,58.43,70.25,3.90,-64.00,03,53.03,68.85,3.93,-71.00,51.93,55.00,00,10
15-01-2017 15:50:32,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.53,23.55,4.08,-46.00,02,58.43,70.20,3.90,-64.00,03,52.83,68.94,3.93,-70.00,51.91,55.00,00,10
15-01-2017 16:00:45,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.53,23.64,4.08,-46.00,02,58.30,70.25,3.90,-64.00,03,52.80,68.98,3.93,-71.00,51.92,55.00,00,10
15-01-2017 16:10:58,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.53,23.73,4.09,-46.00,02,58.27,70.25,3.90,-64.00,03,52.83,68.98,3.93,-70.00,51.93,55.00,00,10
15-01-2017 16:21:11,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.55,23.82,4.08,-46.00,02,58.17,70.25,3.90,-64.00,03,52.91,68.98,3.93,-70.00,51.95,55.00,00,10
15-01-2017 16:31:24,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.63,23.90,4.08,-46.00,02,58.10,70.25,3.90,-64.00,03,52.91,69.03,3.93,-71.00,51.97,55.00,00,10
15-01-2017 16:41:34,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.63,24.01,4.08,-46.00,02,58.00,70.30,3.89,-64.00,03,52.91,69.07,3.92,-70.00,51.99,55.00,00,10
15-01-2017 16:51:51,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.67,24.08,4.08,-46.00,02,57.94,70.30,3.89,-64.00,03,52.86,69.07,3.92,-71.00,51.99,55.00,00,10
15-01-2017 17:02:04,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.74,24.18,4.08,-46.00,02,57.81,70.25,3.89,-64.00,03,52.86,69.07,3.92,-71.00,51.98,55.00,00,10
15-01-2017 17:12:17,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.76,24.31,4.08,-46.00,02,57.78,70.25,3.89,-64.00,03,52.86,69.16,3.92,-70.00,52.02,55.00,00,10
15-01-2017 17:32:43,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.84,24.48,4.08,-46.00,02,57.61,70.30,3.89,-63.00,03,52.77,69.16,3.91,-71.00,52.03,55.00,00,10
15-01-2017 17:42:56,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.86,24.57,4.08,-46.00,02,57.61,70.30,3.89,-64.00,03,52.49,69.12,3.91,-70.00,51.99,55.00,00,10
15-01-2017 17:53:09,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.86,24.66,4.08,-46.00,02,57.45,70.30,3.89,-63.00,03,52.34,69.16,3.91,-71.00,51.96,55.00,00,10
15-01-2017 18:03:22,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.92,24.73,4.08,-45.00,02,57.42,70.34,3.89,-64.00,03,52.34,69.16,3.91,-70.00,51.99,55.00,00,10
15-01-2017 18:13:35,00,0.00,0.00,0.00,0.00,0.00,0.00,01,37.94,24.82,4.08,-46.00,02,57.29,70.30,3.89,-64.00,03,52.34,69.21,3.91,-70.00,51.98,55.00,00,10
15-01-2017 18:23:48,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.05,24.89,4.08,-46.00,02,57.29,70.34,3.89,-64.00,03,52.32,69.21,3.91,-71.00,52.02,55.00,00,10
15-01-2017 18:34:01,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.07,24.96,4.08,-46.00,02,57.13,70.30,3.89,-64.00,03,52.32,69.21,3.90,-70.00,52.00,55.00,00,10
15-01-2017 18:44:14,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.17,25.04,4.08,-45.00,02,57.13,70.34,3.89,-64.00,03,52.46,69.21,3.91,-71.00,52.06,55.00,00,10
15-01-2017 18:54:28,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.25,25.13,4.08,-46.00,02,56.97,70.30,3.89,-64.00,03,52.46,69.25,3.91,-71.00,52.06,55.00,00,10
15-01-2017 19:04:40,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.25,25.22,4.08,-46.00,02,56.97,70.39,3.89,-64.00,03,52.43,69.21,3.91,-71.00,52.08,55.00,00,10
15-01-2017 19:14:56,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.36,25.31,4.08,-46.00,02,56.82,70.30,3.89,-64.00,03,52.49,69.21,3.91,-71.00,52.08,55.00,00,10
15-01-2017 19:25:09,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.40,25.36,4.08,-46.00,02,56.82,70.30,3.89,-64.00,03,52.46,69.25,3.91,-71.00,52.10,55.00,00,10
15-01-2017 19:35:22,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.46,25.43,4.08,-46.00,02,56.66,70.34,3.89,-64.00,03,52.23,69.21,3.91,-70.00,52.06,55.00,00,10
15-01-2017 19:45:36,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.46,25.52,4.08,-46.00,02,56.66,70.30,3.89,-64.00,03,52.18,69.21,3.91,-70.00,52.05,55.00,00,10
15-01-2017 19:55:49,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.57,25.57,4.08,-46.00,02,56.53,70.30,3.89,-64.00,03,52.06,69.25,3.91,-70.00,52.05,55.00,00,10
15-01-2017 20:06:02,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.59,25.66,4.08,-46.00,02,56.50,70.34,3.89,-64.00,03,51.90,69.25,3.91,-70.00,52.04,55.00,00,10
15-01-2017 20:16:15,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.67,25.75,4.08,-46.00,02,56.44,70.34,3.89,-63.00,03,52.01,69.21,3.90,-70.00,52.07,55.00,00,10
15-01-2017 20:26:28,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.71,25.84,4.08,-46.00,02,56.34,70.34,3.89,-64.00,03,51.92,69.21,3.90,-71.00,52.06,55.00,00,10
15-01-2017 20:36:41,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.77,25.91,4.08,-46.00,02,56.31,70.34,3.89,-64.00,03,52.04,69.25,3.90,-70.00,52.10,55.00,00,10
15-01-2017 20:46:54,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.86,25.96,4.08,-46.00,02,56.19,70.39,3.88,-64.00,03,52.01,69.25,3.90,-71.00,52.11,55.00,00,10
15-01-2017 20:57:07,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.88,26.02,4.08,-46.00,02,56.13,70.34,3.88,-63.00,03,52.04,69.25,3.90,-70.00,52.11,55.00,00,10
15-01-2017 21:07:19,00,0.00,0.00,0.00,0.00,0.00,0.00,01,38.98,26.10,4.08,-45.00,02,56.03,70.34,3.88,-64.00,03,52.01,69.25,3.90,-70.00,52.12,55.00,00,10
15-01-2017 21:17:33,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.01,26.19,4.08,-46.00,02,56.03,70.34,3.88,-63.00,03,51.92,69.21,3.90,-70.00,52.12,55.00,00,10
15-01-2017 21:27:45,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.09,26.25,4.08,-46.00,02,55.88,70.34,3.88,-64.00,03,51.79,69.25,3.90,-70.00,52.10,55.00,00,10
15-01-2017 21:37:59,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.09,26.32,4.08,-45.00,02,55.88,70.30,3.88,-64.00,03,51.81,69.21,3.90,-70.00,52.10,55.00,00,10
15-01-2017 21:48:12,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.20,26.37,4.08,-46.00,02,55.76,70.39,3.88,-64.00,03,51.79,69.25,3.90,-70.00,52.12,55.00,00,10
15-01-2017 21:58:25,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.22,26.46,4.08,-46.00,02,55.73,70.30,3.88,-63.00,03,51.79,69.25,3.90,-71.00,52.12,55.00,00,10
15-01-2017 22:08:38,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.30,26.55,4.08,-46.00,02,55.66,70.34,3.88,-64.00,03,51.65,69.21,3.90,-71.00,52.12,55.00,00,10
15-01-2017 22:18:51,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.30,26.60,4.08,-46.00,02,55.57,70.30,3.88,-64.00,03,51.65,69.30,3.90,-70.00,52.12,55.00,00,10
15-01-2017 22:29:05,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.32,26.64,4.08,-46.00,02,55.54,70.34,3.88,-64.00,03,51.37,69.25,3.89,-70.00,52.08,55.00,00,10
15-01-2017 22:49:31,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.45,26.82,4.08,-46.00,02,55.42,70.30,3.88,-64.00,03,51.34,69.25,3.89,-70.00,52.10,55.00,00,10
15-01-2017 22:59:44,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.51,26.83,4.08,-46.00,02,55.33,70.39,3.87,-64.00,03,51.32,69.30,3.89,-70.00,52.11,55.00,00,10
15-01-2017 23:09:56,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.53,26.91,4.08,-46.00,02,55.27,70.34,3.87,-64.00,03,51.34,69.30,3.89,-70.00,52.11,55.00,00,10
15-01-2017 23:20:09,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.62,26.99,4.08,-46.00,02,55.21,70.44,3.87,-64.00,03,51.37,69.25,3.89,-70.00,52.15,55.00,00,10
15-01-2017 23:30:22,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.64,27.07,4.08,-46.00,02,55.12,70.30,3.87,-64.00,03,51.37,69.30,3.89,-70.00,52.13,55.00,00,10
15-01-2017 23:40:35,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.68,27.08,4.08,-46.00,02,55.06,70.30,3.87,-64.00,03,51.29,69.25,3.89,-70.00,52.11,55.00,00,10
15-01-2017 23:50:48,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.73,27.17,4.08,-46.00,02,54.97,70.34,3.87,-64.00,03,51.21,69.25,3.89,-70.00,52.11,55.00,00,10
16-01-2017 00:01:01,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.83,27.26,4.08,-46.00,02,54.97,70.39,3.87,-64.00,03,51.23,69.25,3.89,-70.00,52.16,55.00,00,10
16-01-2017 00:21:27,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.85,27.35,4.08,-45.00,02,54.81,70.34,3.87,-63.00,03,51.23,69.25,3.89,-70.00,52.14,55.00,00,10
16-01-2017 00:31:40,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.92,27.44,4.08,-46.00,02,54.67,70.34,3.87,-64.00,03,51.21,69.25,3.89,-70.00,52.14,55.00,00,10
16-01-2017 00:41:52,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.94,27.48,4.08,-46.00,02,54.67,70.30,3.87,-64.00,03,51.15,69.25,3.89,-71.00,52.13,55.00,00,10
16-01-2017 00:52:06,00,0.00,0.00,0.00,0.00,0.00,0.00,01,39.98,27.53,4.08,-46.00,02,54.64,70.34,3.87,-63.00,03,51.10,69.25,3.89,-70.00,52.14,55.00,00,10
16-01-2017 01:02:19,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.05,27.62,4.08,-46.00,02,54.52,70.34,3.87,-64.00,03,51.10,69.30,3.89,-70.00,52.15,55.00,00,10
16-01-2017 01:12:31,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.07,27.71,4.08,-45.00,02,54.52,70.34,3.87,-64.00,03,51.10,69.30,3.89,-71.00,52.17,55.00,00,10
16-01-2017 01:22:45,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.13,27.71,4.08,-46.00,02,54.49,70.34,3.87,-64.00,03,50.96,69.30,3.89,-70.00,52.15,55.00,00,10
16-01-2017 01:32:57,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.15,27.80,4.08,-46.00,02,54.37,70.30,3.87,-64.00,03,50.96,69.30,3.89,-70.00,52.15,55.00,00,10
16-01-2017 01:43:10,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.15,27.89,4.08,-46.00,02,54.37,70.30,3.87,-64.00,03,50.93,69.30,3.89,-71.00,52.16,55.00,00,10
16-01-2017 01:53:23,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.18,27.98,4.08,-46.00,02,54.28,70.30,3.87,-64.00,03,50.82,69.30,3.88,-70.00,52.14,55.00,00,10
16-01-2017 02:03:36,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.24,27.98,4.08,-46.00,02,54.22,70.30,3.87,-64.00,03,50.82,69.30,3.88,-71.00,52.14,55.00,00,10
16-01-2017 02:13:49,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.26,28.07,4.08,-46.00,02,54.13,70.34,3.87,-64.00,03,50.80,69.25,3.88,-71.00,52.14,55.00,00,10
16-01-2017 02:24:03,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.26,28.14,4.08,-46.00,02,54.07,70.30,3.87,-64.00,03,50.74,69.30,3.88,-70.00,52.14,55.00,00,10
16-01-2017 02:34:19,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.28,28.16,4.08,-46.00,02,54.07,70.39,3.87,-64.00,03,50.69,69.30,3.88,-71.00,52.15,55.00,00,10
16-01-2017 02:44:32,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.35,28.25,4.08,-46.00,02,53.93,70.34,3.87,-64.00,03,50.66,69.30,3.88,-70.00,52.14,55.00,00,10
16-01-2017 02:54:45,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.37,28.31,4.07,-46.00,02,53.93,70.30,3.87,-64.00,03,50.58,69.30,3.87,-71.00,52.13,55.00,00,10
16-01-2017 03:04:58,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.41,28.34,4.08,-46.00,02,53.87,70.39,3.86,-63.00,03,50.55,69.30,3.87,-71.00,52.14,55.00,00,10
16-01-2017 03:15:11,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.46,28.43,4.08,-46.00,02,53.78,70.34,3.86,-64.00,03,50.55,69.30,3.88,-70.00,52.14,55.00,00,10
16-01-2017 03:25:24,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.48,28.43,4.08,-46.00,02,53.78,70.30,3.86,-64.00,03,50.55,69.25,3.87,-71.00,52.13,55.00,00,10
16-01-2017 03:35:37,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.48,28.52,4.07,-46.00,02,53.63,70.30,3.86,-64.00,03,50.55,69.25,3.88,-70.00,52.12,55.00,00,10
16-01-2017 03:45:50,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.50,28.60,4.08,-46.00,02,53.63,70.30,3.86,-64.00,03,50.53,69.30,3.88,-70.00,52.14,55.00,00,10
16-01-2017 03:56:03,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.59,28.61,4.08,-46.00,02,53.63,70.30,3.86,-64.00,03,50.42,69.30,3.87,-70.00,52.14,55.00,00,10
16-01-2017 04:06:16,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.59,28.71,4.08,-46.00,02,53.49,70.30,3.86,-64.00,03,50.53,69.30,3.88,-70.00,52.15,55.00,00,10
16-01-2017 04:16:29,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.65,28.71,4.08,-46.00,02,53.49,70.30,3.86,-64.00,03,50.42,69.30,3.87,-71.00,52.14,55.00,00,10
16-01-2017 04:26:43,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.69,28.80,4.08,-46.00,02,53.40,70.30,3.86,-64.00,03,50.42,69.25,3.87,-70.00,52.14,55.00,00,10
16-01-2017 04:36:56,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.69,28.85,4.08,-45.00,02,53.34,70.25,3.86,-64.00,03,50.39,69.30,3.87,-70.00,52.14,55.00,00,10
16-01-2017 04:47:09,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.74,28.89,4.08,-46.00,02,53.34,70.30,3.86,-64.00,03,50.39,69.25,3.87,-70.00,52.15,55.00,00,10
16-01-2017 04:57:22,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.78,28.92,4.08,-46.00,02,53.20,70.25,3.86,-64.00,03,50.39,69.25,3.87,-71.00,52.13,55.00,00,10
16-01-2017 05:07:35,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.80,28.98,4.08,-46.00,02,53.20,70.25,3.85,-64.00,03,50.29,69.25,3.87,-71.00,52.13,55.00,00,10
16-01-2017 05:17:48,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.80,29.00,4.08,-46.00,02,53.17,70.30,3.85,-64.00,03,50.26,69.25,3.87,-71.00,52.13,55.00,00,10
16-01-2017 05:28:01,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.82,29.07,4.08,-46.00,02,53.06,70.25,3.86,-63.00,03,50.15,69.21,3.87,-71.00,52.09,55.00,00,10
16-01-2017 05:38:13,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.89,29.12,4.08,-46.00,02,53.06,70.25,3.85,-64.00,03,50.13,69.25,3.87,-70.00,52.12,55.00,00,10
16-01-2017 05:48:26,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.91,29.16,4.08,-46.00,02,52.91,70.25,3.85,-64.00,03,50.02,69.25,3.87,-70.00,52.08,55.00,00,10
16-01-2017 05:58:41,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.91,29.20,4.08,-46.00,02,52.91,70.25,3.85,-64.00,03,50.07,69.25,3.87,-70.00,52.10,55.00,00,10
16-01-2017 06:08:55,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.96,29.25,4.08,-46.00,02,52.91,70.25,3.85,-64.00,03,50.07,69.30,3.87,-70.00,52.12,55.00,00,10
16-01-2017 06:19:08,00,0.00,0.00,0.00,0.00,0.00,0.00,01,41.00,29.29,4.08,-46.00,02,52.83,70.25,3.85,-63.00,03,50.13,69.25,3.87,-70.00,52.12,55.00,00,10
16-01-2017 06:29:20,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.82,29.34,4.08,-46.00,02,52.77,70.25,3.85,-64.00,03,49.36,69.21,3.87,-70.00,51.96,55.00,00,10
16-01-2017 06:39:34,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.69,29.36,4.08,-46.00,02,52.77,70.25,3.85,-64.00,03,48.61,69.25,3.87,-70.00,51.82,55.00,00,10
16-01-2017 06:49:46,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.61,29.43,4.08,-46.00,02,52.77,70.20,3.85,-64.00,03,48.35,69.21,3.87,-71.00,51.76,55.00,00,10
16-01-2017 06:59:59,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.63,29.43,4.08,-46.00,02,52.77,70.25,3.85,-64.00,03,48.45,69.25,3.87,-70.00,51.80,55.00,00,10
16-01-2017 07:10:12,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.43,29.51,4.08,-46.00,02,52.77,70.11,3.85,-64.00,03,47.66,69.25,3.87,-71.00,51.62,55.00,00,10
16-01-2017 07:20:25,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.39,29.53,4.08,-46.00,02,52.77,70.16,3.85,-64.00,03,47.46,69.25,3.87,-70.00,51.59,55.00,00,10
16-01-2017 07:30:38,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.26,29.53,4.08,-46.00,02,52.77,70.20,3.85,-64.00,03,47.26,69.25,3.86,-70.00,51.55,55.00,00,10
16-01-2017 07:40:51,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.20,29.54,4.08,-46.00,02,52.80,70.16,3.85,-64.00,03,47.06,69.21,3.86,-70.00,51.49,55.00,00,10
16-01-2017 07:51:04,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.26,29.62,4.08,-46.00,02,52.83,70.11,3.85,-64.00,03,47.06,69.25,3.86,-70.00,51.52,55.00,00,10
16-01-2017 08:11:30,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.37,29.62,4.08,-46.00,02,52.86,70.11,3.85,-63.00,03,47.54,69.21,3.86,-71.00,51.62,55.00,00,10
16-01-2017 08:21:43,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.48,29.71,4.08,-47.00,02,52.86,70.20,3.85,-64.00,03,47.82,69.21,3.86,-71.00,51.71,55.00,00,10
16-01-2017 08:31:56,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.59,29.71,4.08,-46.00,02,52.77,70.16,3.85,-64.00,03,48.58,69.21,3.86,-71.00,51.83,55.00,00,10
16-01-2017 08:42:09,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.59,29.71,4.08,-46.00,02,52.77,70.11,3.85,-64.00,03,48.22,69.21,3.86,-70.00,51.77,55.00,00,10
16-01-2017 08:52:21,00,0.00,0.00,0.00,0.00,0.00,0.00,01,40.67,29.73,4.08,-47.00,02,52.71,70.20,3.85,-64.00,03,48.22,69.21,3.86,-70.00,51.79,55.00,00,10
16-01-2017 09:12:47,00,0.00,0.00,0.00,0.00,0.00,0.00,01,44.74,29.62,4.08,-47.00,02,53.75,70.11,3.85,-64.00,03,55.88,69.21,3.86,-71.00,53.88,55.00,01,10
16-01-2017 09:23:00,00,0.00,0.00,0.00,0.00,0.00,0.00,01,46.89,29.43,4.08,-47.00,02,54.58,70.25,3.85,-64.00,03,57.39,69.25,3.86,-71.00,54.63,55.00,01,10
16-01-2017 09:33:13,00,0.00,0.00,0.00,0.00,0.00,0.00,01,48.97,29.34,4.08,-47.00,02,55.42,70.39,3.85,-64.00,03,58.27,69.25,3.87,-71.00,55.27,55.00,01,10
16-01-2017 09:53:38,00,0.00,0.00,0.00,0.00,0.00,0.00,01,52.29,29.12,4.08,-47.00,02,57.20,70.48,3.85,-64.00,03,59.54,69.21,3.87,-71.00,56.31,55.00,01,10
16-01-2017 10:03:51,00,0.00,0.00,0.00,0.00,0.00,0.00,01,53.78,29.03,4.08,-47.00,02,58.10,70.53,3.85,-64.00,03,60.09,69.16,3.87,-71.00,56.78,55.00,01,10
16-01-2017 10:14:04,00,0.00,0.00,0.00,0.00,0.00,0.00,01,54.84,28.98,4.08,-47.00,02,58.93,70.48,3.85,-64.00,03,60.47,69.12,3.87,-71.00,57.14,55.00,01,10
16-01-2017 10:24:16,00,0.00,0.00,0.00,0.00,0.00,0.00,01,55.73,28.89,4.09,-47.00,02,59.78,70.48,3.85,-64.00,03,60.85,68.98,3.87,-71.00,57.45,55.00,01,10
16-01-2017 10:34:29,00,0.00,0.00,0.00,0.00,0.00,0.00,01,56.22,28.76,4.09,-48.00,02,60.64,70.48,3.85,-64.00,03,61.31,68.94,3.87,-71.00,57.73,55.00,01,10
16-01-2017 10:44:42,00,0.00,0.00,0.00,0.00,0.00,0.00,01,56.63,28.71,4.09,-47.00,02,61.42,70.44,3.85,-64.00,03,61.71,68.85,3.87,-72.00,57.96,55.00,01,10
16-01-2017 10:54:56,00,0.00,0.00,0.00,0.00,0.00,0.00,01,56.85,28.60,4.09,-48.00,02,62.22,70.48,3.85,-65.00,03,62.07,68.81,3.87,-72.00,58.17,55.00,01,10
16-01-2017 11:05:08,00,0.00,0.00,0.00,0.00,0.00,0.00,01,56.97,28.51,4.09,-48.00,02,62.92,70.44,3.85,-65.00,03,62.44,68.72,3.87,-71.00,58.33,55.00,01,10
16-01-2017 11:15:22,00,0.00,0.00,0.00,0.00,0.00,0.00,01,56.97,28.43,4.09,-48.00,02,63.60,70.44,3.84,-64.00,03,62.81,68.67,3.87,-72.00,58.49,55.00,01,10
16-01-2017 11:25:35,00,0.00,0.00,0.00,0.00,0.00,0.00,01,56.82,28.34,4.09,-48.00,02,64.33,70.34,3.85,-64.00,03,63.18,68.67,3.87,-71.00,58.61,55.00,01,10
